,x,pdf
205,2872.872872872873,0.8531969252852503
206,2886.886886886887,0.8566926494042395
207,2900.900900900901,0.8601521090600421
208,2914.914914914915,0.8635749952025362
209,2928.928928928929,0.8669610027815748
210,2942.942942942943,0.8703098307879099
211,2956.956956956957,0.8736211822936384
212,2970.970970970971,0.8768947644921464
213,2984.984984984985,0.8801302887375528
214,2998.998998998999,0.8833274705836285
215,3013.0130130130133,0.8864860298221916
216,3027.027027027027,0.8896056905209582
217,3041.041041041041,0.8926861810608455
218,3055.055055055055,0.8957272341727099
219,3069.069069069069,0.898728586973514
220,3083.0830830830832,0.9016899810019118
221,3097.097097097097,0.9046111622532387
222,3111.1111111111113,0.9074918812138998
223,3125.125125125125,0.9103318928951442
224,3139.1391391391394,0.9131309568662175
225,3153.153153153153,0.9158888372868786
226,3167.1671671671675,0.9186053029392792
227,3181.1811811811813,0.921280127259187
228,3195.195195195195,0.9239130883665516
229,3209.2092092092093,0.9265039690954001
230,3223.223223223223,0.9290525570230521
231,3237.2372372372374,0.931558644498652
232,3251.2512512512512,0.9340220286710006
233,3265.2652652652655,0.9364425115156872
234,3279.2792792792793,0.938819899861508
235,3293.2932932932936,0.9411540054161637
236,3307.3073073073074,0.943444644791231
237,3321.321321321321,0.945691639526398
238,3335.3353353353355,0.9478948161129569
239,3349.3493493493493,0.9500540060165467
240,3363.3633633633635,0.9521690456991405
241,3377.3773773773773,0.9542397766402664
242,3391.3913913913916,0.9562660453574601
243,3405.4054054054054,0.9582477034259388
244,3419.4194194194197,0.9601846074974947
245,3433.4334334334335,0.962076619318596
246,3447.4474474474478,0.963923605747695
247,3461.4614614614616,0.9657254387717344
248,3475.4754754754754,0.9674819955218484
249,3489.4894894894896,0.96919315828825
250,3503.5035035035035,0.9708588145343046
251,3517.5175175175177,0.9724788569097801
252,3531.5315315315315,0.9740531832632711
253,3545.545545545546,0.9755816966537938
254,3559.5595595595596,0.9770643053615434
255,3573.573573573574,0.978500922897816
256,3587.5875875875877,0.979891468014084
257,3601.6016016016015,0.9812358647102287
258,3615.6156156156158,0.9825340422419214
259,3629.6296296296296,0.9837859351271497
260,3643.643643643644,0.9849914831518924
261,3657.6576576576576,0.9861506313749313
262,3671.671671671672,0.9872633301318042
263,3685.6856856856857,0.9883295350378926
264,3699.6996996997,0.9893492069906461
265,3713.713713713714,0.9903223121709368
266,3727.7277277277276,0.9912488220435454
267,3741.741741741742,0.9921287133567771
268,3755.7557557557557,0.9929619681412029
269,3769.76976976977,0.993748573707533
270,3783.7837837837837,0.9944885226436103
271,3797.797797797798,0.995181812810534
272,3811.811811811812,0.9958284473379064
273,3825.825825825826,0.9964284346182049
274,3839.83983983984,0.9969817883002808
275,3853.853853853854,0.9974885272819808
276,3867.867867867868,0.9979486757018965
277,3881.881881881882,0.9983622629302406
278,3895.895895895896,0.9987293235588502
279,3909.90990990991,0.9990498973903198
280,3923.923923923924,0.999324029426263
281,3937.937937937938,0.9995517698547082
282,3951.951951951952,0.9997331740366259
283,3965.965965965966,0.9998683024915955
284,3979.9799799799803,0.9999572208826061
285,3993.993993993994,1.0
286,4008.008008008008,0.9999967157445602
287,4022.022022022022,0.999947449109743
288,4036.036036036036,0.9998522861630611
289,4050.0500500500502,0.9997113180266181
290,4064.064064064064,0.9995246408568024
291,4078.0780780780783,0.9992923558231378
292,4092.092092092092,0.9990145690863005
293,4106.106106106106,0.9986913917753061
294,4120.12012012012,0.9983229399638655
295,4134.134134134134,0.9979093346459208
296,4148.148148148148,0.9974507017103662
297,4162.1621621621625,0.9969471719149516
298,4176.176176176176,0.9963988808593818
299,4190.19019019019,0.9958059689576139
300,4204.204204204204,0.9951685814093586
301,4218.218218218219,0.9944868681707905
302,4232.2322322322325,0.9937609839244761
303,4246.246246246246,0.9929910880485217
304,4260.26026026026,0.9921773445849513
305,4274.274274274275,0.9913199222073218
306,4288.288288288289,0.9904189941875755
307,4302.302302302302,0.9894747383621474
308,4316.316316316316,0.9884873370973246
309,4330.33033033033,0.9874569772538726
310,4344.344344344345,0.9863838501509314
311,4358.358358358359,0.9852681515291928
312,4372.372372372372,0.9841100815133618
313,4386.386386386386,0.9829098445739163
314,4400.400400400401,0.9816676494881713
315,4414.414414414415,0.9803837093006514
316,4428.428428428429,0.9790582412827877
317,4442.442442442442,0.9776914668919431
318,4456.456456456456,0.9762836117297778
319,4470.470470470471,0.9748349054999593
320,4484.484484484485,0.9733455819652346
321,4498.4984984984985,0.9718158789038647
322,4512.512512512512,0.9702460380654373
323,4526.526526526527,0.968636305126066
324,4540.540540540541,0.9669869296429862
325,4554.554554554555,0.9652981650085537
326,4568.5685685685685,0.9635702684036632
327,4582.582582582582,0.9618035007505942
328,4596.596596596597,0.9599981266652882
329,4610.610610610611,0.958154414409083
330,4624.624624624625,0.9562726358398956
331,4638.638638638638,0.9543530663628834
332,4652.652652652653,0.9523959848805795
333,4666.666666666667,0.9504016737425238
334,4680.680680680681,0.9483704186943945
335,4694.694694694695,0.9463025088266555
336,4708.708708708708,0.9441982365227286
337,4722.722722722723,0.9420578974067029
338,4736.736736736737,0.9398817902905952
339,4750.750750750751,0.9376702171211684
340,4764.764764764765,0.9354234829263242
341,4778.778778778779,0.9331418957610805
342,4792.792792792793,0.9308257666531464
343,4806.806806806807,0.928475409548103
344,4820.820820820821,0.9260911412542095
345,4834.8348348348345,0.9236732813868399
346,4848.848848848849,0.9212221523125671
347,4862.862862862863,0.9187380790929041
348,4876.876876876877,0.9162213894277186
349,4890.890890890891,0.9136724135983276
350,4904.904904904905,0.9110914844102909
351,4918.918918918919,0.908478937135914
352,4932.932932932933,0.9058351094564681
353,4946.946946946947,0.9031603414041527
354,4960.9609609609615,0.9004549753037965
355,4974.974974974975,0.8977193557143268
356,4988.988988988989,0.894953829370005
357,5003.003003003003,0.8921587451214561
358,5017.017017017017,0.8893344538764889
359,5031.0310310310315,0.8864813085407363
360,5045.045045045045,0.8835996639581173
361,5059.059059059059,0.8806898768511365
362,5073.073073073073,0.8777523057610386
363,5087.087087087088,0.8747873109878246
364,5101.101101101101,0.8717952545301488
365,5115.115115115115,0.8687765000251041
366,5129.129129129129,0.8657314126879122
367,5143.143143143143,0.8626603592515342
368,5157.157157157158,0.859563707906206
369,5171.171171171171,0.8564418282389235
370,5185.185185185185,0.8532950911728786
371,5199.199199199199,0.85012386890687
372,5213.213213213214,0.8469285348546924
373,5227.227227227228,0.8437094635845271
374,5241.241241241241,0.8404670307583353
375,5255.255255255255,0.8372016130712775
376,5269.269269269269,0.8339135881911657
377,5283.283283283284,0.830603334697964
378,5297.2972972972975,0.8272712320233518
379,5311.311311311311,0.8239176603903544
380,5325.325325325325,0.8205430007530681
381,5339.33933933934,0.8171476347364756
382,5353.353353353354,0.8137319445763798
383,5367.3673673673675,0.8102963130594576
384,5381.381381381381,0.8068411234634509
385,5395.395395395395,0.8033667594975089
386,5409.40940940941,0.7998736052426872
387,5423.423423423424,0.7963620450926261
388,5437.437437437437,0.7928324636944118
389,5451.451451451451,0.7892852458896334
390,5465.465465465466,0.7857207766556542
391,5479.47947947948,0.7821394410471053
392,5493.493493493494,0.7785416241376064
393,5507.507507507507,0.774927710961741
394,5521.521521521521,0.7712980864572838
395,5535.535535535536,0.7676531354076968
396,5549.54954954955,0.7639932423849095
397,5563.563563563564,0.7603187916923859
398,5577.577577577577,0.7566301673084992
399,5591.591591591592,0.752927752830217
400,5605.605605605606,0.7492119314171138
401,5619.61961961962,0.7454830857357195
402,5633.6336336336335,0.7417415979042126
403,5647.647647647648,0.7379878494374723
404,5661.661661661662,0.7342222211925002
405,5675.675675675676,0.7304450933142173
406,5689.68968968969,0.7266568451816516
407,5703.7037037037035,0.7228578553545223
408,5717.717717717718,0.7190485015202376
409,5731.731731731732,0.715229160441304
410,5745.745745745746,0.7114002079031696
411,5759.75975975976,0.7075620186625023
412,5773.773773773774,0.7037149663959159
413,5787.787787787788,0.6998594236491543
414,5801.801801801802,0.6959957617867361
415,5815.815815815816,0.6921243509420816
416,5829.82982982983,0.6882455599681144
417,5843.843843843844,0.6843597563883621
418,5857.857857857858,0.6804673063485532
419,5871.871871871872,0.6765685745687239
420,5885.885885885886,0.672663924295841
421,5899.8998998999,0.668753717256951
422,5913.913913913914,0.6648383136128614
423,5927.927927927928,0.6609180719123593
424,5941.941941941942,0.6569933490469825
425,5955.955955955956,0.6530645002063412
426,5969.96996996997,0.6491318788340054
427,5983.983983983984,0.6451958365839583
428,5997.997997997998,0.6412567232776265
429,6012.012012012012,0.6373148868614938
430,6026.026026026027,0.6333706733653004
431,6040.04004004004,0.6294244268608425
432,6054.054054054054,0.6254764894213669
433,6068.068068068068,0.6215272010815764
434,6082.082082082082,0.6175768997982455
435,6096.0960960960965,0.6136259214114577
436,6110.11011011011,0.6096745996064611
437,6124.124124124124,0.6057232658761554
438,6138.138138138138,0.6017722494842124
439,6152.152152152153,0.5978218774288336
440,6166.1661661661665,0.5938724744071517
441,6180.18018018018,0.589924362780276
442,6194.194194194194,0.5859778625389953
443,6208.208208208209,0.5820332912701266
444,6222.222222222223,0.5780909641235337
445,6236.236236236236,0.5741511937797993
446,6250.25025025025,0.5702142904185673
447,6264.264264264264,0.5662805616875539
448,6278.278278278279,0.5623503126722319
449,6292.292292292293,0.5584238458661879
450,6306.306306306306,0.5545014611421576
451,6320.32032032032,0.5505834557237437
452,6334.334334334335,0.546670124157813
453,6348.348348348349,0.5427617582875822
454,6362.362362362363,0.5388586472263851
455,6376.376376376376,0.5349610773321322
456,6390.39039039039,0.531069332182458
457,6404.404404404405,0.5271836925505601
458,6418.418418418419,0.52330443638173
459,6432.4324324324325,0.519431838770577
460,6446.446446446446,0.5155661719389463
461,6460.460460460461,0.5117077052145315
462,6474.474474474475,0.5078567050101827
463,6488.488488488489,0.5040134348039083
464,6502.5025025025025,0.5001781551195724
465,6516.516516516516,0.4963511235082876
466,6530.530530530531,0.49253259453050297
467,6544.544544544545,0.4887228197387851
468,6558.558558558559,0.48492204766129143
469,6572.572572572572,0.4811305237859413
470,6586.586586586587,0.4773484905452709
471,6600.600600600601,0.4735761873019862
472,6614.614614614615,0.46981385033519807
473,6628.628628628629,0.4660617128273509
474,6642.642642642642,0.4623200048518318
475,6656.656656656657,0.45858895336126654
476,6670.670670670671,0.45486878217649784
477,6684.684684684685,0.4511597119762386
478,6698.6986986986985,0.447461960287408
479,6712.712712712713,0.44377574147613724
480,6726.726726726727,0.4401012667394519
481,6740.740740740741,0.43643874409761735
482,6754.754754754755,0.43278837838715495
483,6768.7687687687685,0.42915037125451977
484,6782.782782782783,0.42552492115043494
485,6796.796796796797,0.4219122233248866
486,6810.810810810811,0.41831246982276543
487,6824.824824824825,0.414725849480162
488,6838.838838838839,0.4111525479213026
489,6852.852852852853,0.4075927475561286
490,6866.866866866867,0.40404662757850907
491,6880.880880880881,0.40051436396508655
492,6894.8948948948955,0.39699612947475027
493,6908.908908908909,0.3934920936487337
494,6922.922922922923,0.3900024228113251
495,6936.936936936937,0.38652728007119697
496,6950.950950950951,0.3830668253233398
497,6964.9649649649655,0.3796212152515995
498,6978.978978978979,0.376190603331814
499,6992.992992992993,0.37277513983553917
500,7007.007007007007,0.36937497183436424
501,7021.021021021022,0.3659902432048066
502,7035.035035035035,0.36262109463378434
503,7049.049049049049,0.35926766362465345
504,7063.063063063063,0.35593008450381586
505,7077.077077077077,0.35260848842787795
506,7091.091091091092,0.34930300339136483
507,7105.105105105105,0.3460137542349787
508,7119.119119119119,0.3427408626543954
509,7133.133133133133,0.3394844472095942
510,7147.147147147148,0.33624462333471306
511,7161.1611611611615,0.3330215033484233
512,7175.175175175175,0.3298151964648155
513,7189.189189189189,0.3266258088047939
514,7203.203203203203,0.3234534434079665
515,7217.217217217218,0.32029820024502903
516,7231.2312312312315,0.31716017623063397
517,7245.245245245245,0.31403946523673626
518,7259.259259259259,0.31093615810640884
519,7273.273273273274,0.3078503426681236
520,7287.287287287288,0.30478210375048886
521,7301.3013013013015,0.3017315231974309
522,7315.315315315315,0.298698679883823
523,7329.329329329329,0.29568364973154343
524,7343.343343343344,0.29268650572596294
525,7357.357357357358,0.2897073179328486
526,7371.371371371371,0.28674615351567895
527,7385.385385385385,0.28380307675336436
528,7399.3993993994,0.28087814905836106
529,7413.413413413414,0.27797142899517463
530,7427.427427427428,0.2750829722992407
531,7441.441441441441,0.2722128318961826
532,7455.455455455455,0.26936105792142817
533,7469.46946946947,0.2665276977401868
534,7483.483483483484,0.2637127959677739
535,7497.4974974974975,0.260916394490275
536,7511.511511511511,0.2581385324855432
537,7525.525525525526,0.2553792464445231
538,7539.53953953954,0.25263857019288777
539,7553.553553553554,0.24991653491298668
540,7567.5675675675675,0.24721316916609468
541,7581.581581581582,0.24452849891495101
542,7595.595595595596,0.24186254754658706
543,7609.60960960961,0.23921533589542499
544,7623.623623623624,0.23658688226665098
545,7637.637637637637,0.23397720245984296
546,7651.651651651652,0.23138630979285535
547,7665.665665665666,0.22881421512594632
548,7679.67967967968,0.2262609268861399
549,7693.693693693694,0.2237264510918194
550,7707.707707707708,0.2212107913775386
551,7721.721721721722,0.2187139490190469
552,7735.735735735736,0.2162359229585175
553,7749.74974974975,0.21377670982997313
554,7763.763763763764,0.21133630398489933
555,7777.777777777778,0.20891469751803907
556,7791.791791791792,0.20651188029336012
557,7805.805805805806,0.20412783997018627
558,7819.81981981982,0.20176256202948695
559,7833.833833833834,0.19941602980031498
560,7847.847847847848,0.1970882244863876
561,7861.861861861862,0.19477912519279886
562,7875.875875875876,0.1924887089528607
563,7889.88988988989,0.19021695075506098
564,7903.903903903904,0.18796382357013405
565,7917.917917917918,0.18572929837823293
566,7931.931931931932,0.18351334419619922
567,7945.945945945946,0.1813159281049203
568,7959.9599599599605,0.17913701527676917
569,7973.973973973974,0.17697656900311726
570,7987.987987987988,0.1748345507219136
571,8002.002002002002,0.17271092004532418
572,8016.016016016016,0.1706056347874238
573,8030.0300300300305,0.16851865099193167
574,8044.044044044044,0.16644992295998692
575,8058.058058058058,0.16439940327795396
576,8072.072072072072,0.16236704284525302
577,8086.086086086087,0.1603527909022073
578,8100.1001001001005,0.15835659505790187
579,8114.114114114114,0.15637840131804612
580,8128.128128128128,0.15441815411283244
581,8142.142142142142,0.15247579632478753
582,8156.156156156157,0.15055126931660665
583,8170.17017017017,0.14864451295896722
584,8184.184184184184,0.1467554656583119
585,8198.198198198199,0.14488406438459925
586,8212.212212212213,0.14303024469901204
587,8226.226226226227,0.1411939407816186
588,8240.24024024024,0.1393750854589825
589,8254.254254254254,0.13757361023171183
590,8268.268268268268,0.13578944530194473
591,8282.282282282282,0.13402251960076378
592,8296.296296296296,0.1322727608155349
593,8310.310310310311,0.1305400954171628
594,8324.324324324325,0.12882444868726223
595,8338.338338338339,0.1271257447452322
596,8352.352352352353,0.12544390657523558
597,8366.366366366366,0.12377885605307433
598,8380.38038038038,0.12213051397295518
599,8394.394394394394,0.12049880007414346
600,8408.408408408408,0.1188836330674964
601,8422.422422422422,0.11728493066187476
602,8436.436436436437,0.11570260959042462
603,8450.450450450451,0.1141365856367282
604,8464.464464464465,0.11258677366081396
605,8478.478478478479,0.11105308762502784
606,8492.492492492493,0.10953544061975594
607,8506.506506506506,0.10803374488899649
608,8520.52052052052,0.10654791185577746
609,8534.534534534534,0.10507785214741396
610,8548.54854854855,0.10362347562060259
611,8562.562562562563,0.10218469138634939
612,8576.576576576577,0.10076140783472402
613,8590.590590590591,0.09935353265944209
614,8604.604604604605,0.0979609728822662
615,8618.618618618619,0.09658363487722645
616,8632.632632632633,0.09522142439465431
617,8646.646646646646,0.09387424658502783
618,8660.66066066066,0.0925420060226232
619,8674.674674674676,0.09122460672897299
620,8688.68868868869,0.08992195219612292
621,8702.702702702703,0.08863394540968864
622,8716.716716716717,0.08736048887170678
623,8730.730730730731,0.08610148462327913
624,8744.744744744745,0.08485683426700621
625,8758.758758758759,0.08362643898920762
626,8772.772772772772,0.08241019958192741
627,8786.786786786786,0.0812080164647209
628,8800.800800800802,0.08001978970622142
629,8814.814814814816,0.07884541904548498
630,8828.82882882883,0.07768480391310875
631,8842.842842842843,0.07653784345212429
632,8856.856856856857,0.07540443653866037
633,8870.870870870871,0.07428448180237626
634,8884.884884884885,0.07317787764666155
635,8898.898898898899,0.07208452226860153
636,8912.912912912912,0.07100431367870749
637,8926.926926926928,0.06993714972040804
638,8940.940940940942,0.068882928089303
639,8954.954954954956,0.0678415463521752
640,8968.96896896897,0.06681290196576146
641,8982.982982982983,0.06579689229528088
642,8996.996996996997,0.06479341463271811
643,9011.01101101101,0.06380236621486242
644,9025.025025025025,0.06282364424109987
645,9039.039039039038,0.06185714589095927
646,9053.053053053054,0.06090276834140966
647,9067.067067067068,0.059960408783909874
648,9081.081081081082,0.059029964441208706
649,9095.095095095096,0.05811133258389495
650,9109.10910910911,0.057204410546698184
651,9123.123123123123,0.05630909574453836
652,9137.137137137137,0.05542528568832431
653,9151.15115115115,0.054552878000501924
654,9165.165165165165,0.053691770430349825
655,9179.17917917918,0.052841860869024315
656,9193.193193193194,0.05200304736435325
657,9207.207207207208,0.051175228135377074
658,9221.221221221222,0.05035830158663986
659,9235.235235235235,0.049552166322228475
660,9249.24924924925,0.048756721159560916
661,9263.263263263263,0.047971865142924584
662,9277.277277277277,0.0471974975567631
663,9291.29129129129,0.04643351793871469
664,9305.305305305306,0.04567982609240032
665,9319.31931931932,0.044936322099964045
666,9333.333333333334,0.044202906334363905
667,9347.347347347348,0.04347947947141676
668,9361.361361361362,0.0427659425015961
669,9375.375375375375,0.042062196741583645
670,9389.38938938939,0.04136814384557639
671,9403.403403403403,0.040683685816349624
672,9417.417417417417,0.04000872501607672
673,9431.431431431432,0.039343164176907267
674,9445.445445445446,0.03868690641130388
675,9459.45945945946,0.038039855222139596
676,9473.473473473474,0.037401914512556485
677,9487.487487487488,0.03677298859558712
678,9501.501501501501,0.03615298220353988
679,9515.515515515515,0.03554180049714964
680,9529.52952952953,0.03493934907449525
681,9543.543543543543,0.03434553397968497
682,9557.557557557559,0.03376026171131148
683,9571.571571571572,0.033183439230678596
684,9585.585585585586,0.032614973969799635
685,9599.5995995996,0.03205477383917107
686,9613.613613613614,0.03150274723532164
687,9627.627627627628,0.030958803048139163
688,9641.641641641641,0.03042285066797682
689,9655.655655655655,0.029894799992540196
690,9669.669669669669,0.029374561433557593
691,9683.683683683685,0.0288620459232348
692,9697.697697697698,0.02835716492049678
693,9711.711711711712,0.02785983041701715
694,9725.725725725726,0.02736995494303869
695,9739.73973973974,0.026887451572986013
696,9753.753753753754,0.026412233930872192
697,9767.767767767768,0.025944216195502183
698,9781.781781781781,0.025483313105474286
699,9795.795795795797,0.025029439963982086
700,9809.80980980981,0.024582512643418993
701,9823.823823823825,0.024142447589787053
702,9837.837837837838,0.023709161826912892
703,9851.851851851852,0.023282572960471978
704,9865.865865865866,0.02286259918182465
705,9879.87987987988,0.022449159271664722
706,9893.893893893894,0.02204217260348354
707,9907.907907907907,0.02164155914685241
708,9921.921921921923,0.021247239470523635
709,9935.935935935937,0.020859134745355352
710,9949.94994994995,0.020477166747058854
711,9963.963963963964,0.020101257858774306
712,9977.977977977978,0.01973133107347446
713,9991.991991991992,0.019367309996199743
714,10006.006006006006,0.01900911884612749
715,10020.02002002002,0.018656682458476216
716,10034.034034034034,0.018309926286249122
717,10048.04804804805,0.01796877640181716
718,10062.062062062063,0.01763315949834617
719,10076.076076076077,0.017303002891068148
720,10090.09009009009,0.01697823451840086
721,10104.104104104104,0.016658782942917463
722,10118.118118118118,0.01634457735216805
723,10132.132132132132,0.016035547559356482
724,10146.146146146146,0.015731624003873734
725,10160.16016016016,0.015432737751691237
726,10174.174174174175,0.01513882049561574
727,10188.188188188189,0.014849804555408429
728,10202.202202202203,0.014565622877770707
729,10216.216216216217,0.014286209036198656
730,10230.23023023023,0.014011497230709293
